prompt_id,method,budget,round,selected_nodes,accepted_tokens,draft_time_s,comm_time_s,verify_time_s,total_round_time_s,round_tps,input_len,expansions
0,chain,4,1,4,1,0.4823390282690525,1.28e-08,0.03835470601916313,0.5206937470882156,1.9205147086788055,13,4.0
0,chain,4,2,4,2,0.007807496935129166,1.28e-08,0.03168215602636337,0.039489665761492536,50.64616175987631,14,4.0
0,chain,4,3,4,1,0.007275987416505814,1.28e-08,0.029327083379030228,0.03660308359553604,27.320102618948635,16,4.0
0,chain,4,4,4,2,0.007151097059249878,1.28e-08,0.030243996530771255,0.03739510639002113,53.48293381333177,17,4.0
0,chain,4,5,4,2,0.007090993225574493,1.28e-08,0.0301593616604805,0.03725036768605499,53.69074519897204,19,4.0
0,chain,4,6,4,4,0.007244572043418884,1.28e-08,0.030181650072336197,0.03742623491575508,106.87690089595804,21,4.0
0,chain,4,7,4,3,0.007386334240436554,1.28e-08,0.030350591987371445,0.037736939027807996,79.49770376949037,25,4.0
0,chain,4,8,4,1,0.007182937115430832,1.28e-08,0.030293375253677368,0.0374763251691082,26.683512737377512,28,4.0
0,chain,4,9,4,3,0.007027231156826019,1.28e-08,0.032403770834207535,0.03943101479103355,76.08224175559863,29,4.0
0,chain,4,10,4,5,0.030142787843942642,1.28e-08,0.03045845404267311,0.06060125468661576,82.50654257665539,32,4.0
0,chain,4,11,4,4,0.007254660129547119,1.28e-08,0.030497752130031586,0.0377524250595787,105.95345845167378,37,4.0
0,chain,4,12,4,2,0.007263805717229843,1.28e-08,0.030404087156057358,0.0376679056732872,53.095598607127556,41,4.0
0,chain,4,13,4,5,0.007213916629552841,1.28e-08,0.03032824397087097,0.03754217340042381,133.1835519129416,43,4.0
0,chain,4,14,4,1,0.0072876401245594025,1.28e-08,0.030330654233694077,0.037618307158253476,26.58280171388838,48,4.0
0,chain,4,15,4,2,0.006997976452112198,1.28e-08,0.03267130255699158,0.03966929180910377,50.41683147822207,49,4.0
0,chain,4,16,4,2,0.007160201668739319,1.28e-08,0.030488740652799606,0.03764895512153892,53.122324206437334,51,4.0
0,chain,4,17,4,5,0.007301632314920425,1.28e-08,0.030586127191781998,0.03788777230670242,131.96869848997403,53,4.0
0,chain,4,18,4,2,0.007389213889837265,1.28e-08,0.03130488097667694,0.0386941076665142,51.68745632376466,58,4.0
0,chain,4,19,4,1,0.007182646542787552,1.28e-08,0.030798930674791336,0.037981590017578885,26.328544948675752,60,4.0
